path,artifact_score,best_artifact,best_ok,artifact:a person with extra fingers,artifact:malformed hands,artifact:deformed hands,artifact:missing fingers,artifact:fused fingers,artifact:broken arms,artifact:missing arms,artifact:distorted limbs,artifact:anatomical errors,artifact:bad anatomy,artifact:mutated hands,artifact:wrong fingers,ok:a person with normal hands,ok:anatomically correct hands,ok:normal arms,ok:correct anatomy,ok:realistic human anatomy
/home/glindkvist/Downloads/pixlvault_export/image_00671.png,-0.005253657698631287,0.13697375357151031,0.1422274112701416,0.10356610268354416,0.09356732666492462,0.09174737334251404,0.0845513790845871,0.09378760308027267,0.1025090217590332,0.09775979071855545,0.09615454822778702,0.13452297449111938,0.13697375357151031,0.06138704717159271,0.08617936819791794,0.11529555171728134,0.11819696426391602,0.12499073147773743,0.1422274112701416,0.13477173447608948
/home/glindkvist/Downloads/pixlvault_export/image_00672.png,0.0013268589973449707,0.1451457142829895,0.14381885528564453,0.1191372275352478,0.10086837410926819,0.10054398328065872,0.11571945250034332,0.0839482918381691,0.10118527710437775,0.11018755286931992,0.1017393097281456,0.1176372841000557,0.1451457142829895,0.09052938967943192,0.1152045726776123,0.09253504127264023,0.13454677164554596,0.10123691707849503,0.13326308131217957,0.14381885528564453
/home/glindkvist/Downloads/pixlvault_export/image_00673.png,-0.004774630069732666,0.12772667407989502,0.13250130414962769,0.12116841226816177,0.09929697960615158,0.09586046636104584,0.11211730539798737,0.09213730692863464,0.11543671786785126,0.12772667407989502,0.08562280237674713,0.11870478093624115,0.125202938914299,0.0717134103178978,0.09812694042921066,0.11623486131429672,0.11487257480621338,0.128323495388031,0.13250130414962769,0.12612181901931763
/home/glindkvist/Downloads/pixlvault_export/image_00674.png,-0.0019234567880630493,0.12839612364768982,0.13031958043575287,0.12382450699806213,0.09862957149744034,0.10490527749061584,0.11158369481563568,0.09473942220211029,0.11955398321151733,0.11606582254171371,0.09937005490064621,0.12225284427404404,0.12839612364768982,0.07923245429992676,0.10252135992050171,0.11643598228693008,0.11705338954925537,0.12065398693084717,0.13031958043575287,0.12841375172138214
/home/glindkvist/Downloads/pixlvault_export/image_00675.png,0.017755769193172455,0.14080815017223358,0.12305238097906113,0.13004308938980103,0.11003254354000092,0.11741078644990921,0.1308218240737915,0.09967835247516632,0.12994739413261414,0.12347007542848587,0.1167445033788681,0.11929189413785934,0.14080815017223358,0.09658534824848175,0.126190185546875,0.11668512970209122,0.12217145413160324,0.11975151300430298,0.11907009780406952,0.12305238097906113
/home/glindkvist/Downloads/pixlvault_export/image_00676.png,-0.003724336624145508,0.13427600264549255,0.13800033926963806,0.10815565288066864,0.0802386924624443,0.0848563015460968,0.0935802236199379,0.0798872858285904,0.11011895537376404,0.10730235278606415,0.09255830198526382,0.11944060027599335,0.13427600264549255,0.05937454104423523,0.08820777386426926,0.107892706990242,0.1002330332994461,0.1110728532075882,0.13800033926963806,0.12606526911258698
/home/glindkvist/Downloads/pixlvault_export/image_00677.png,-0.00907723605632782,0.13539206981658936,0.14446930587291718,0.13539206981658936,0.09831012785434723,0.1015077605843544,0.11717800050973892,0.09212406724691391,0.13099464774131775,0.13017155230045319,0.10514097660779953,0.11514797061681747,0.128078892827034,0.07991909980773926,0.11311556398868561,0.13162988424301147,0.11002139747142792,0.14446930587291718,0.13487502932548523,0.12343377619981766
/home/glindkvist/Downloads/pixlvault_export/image_00678.png,0.008468717336654663,0.13486972451210022,0.12640100717544556,0.10886289179325104,0.08109185844659805,0.08326448500156403,0.09764445573091507,0.07619418948888779,0.11016810685396194,0.11402830481529236,0.08078500628471375,0.10880640149116516,0.13486972451210022,0.07114818692207336,0.09429159760475159,0.09409987926483154,0.106147401034832,0.12153125554323196,0.12640100717544556,0.11538611352443695
/home/glindkvist/Downloads/pixlvault_export/image_00680.png,-0.003619059920310974,0.12756259739398956,0.13118165731430054,0.12365566194057465,0.09946072846651077,0.1040918156504631,0.1103021427989006,0.09201417118310928,0.10633846372365952,0.11227522790431976,0.09079664945602417,0.12276918441057205,0.12756259739398956,0.08325754106044769,0.10262841731309891,0.1146821454167366,0.11766182631254196,0.1189059168100357,0.1287832260131836,0.13118165731430054
/home/glindkvist/Downloads/pixlvault_export/image_00681.png,0.0057593658566474915,0.13018973171710968,0.12443036586046219,0.1150464192032814,0.0931171253323555,0.09995728731155396,0.12798315286636353,0.0986010879278183,0.10851455479860306,0.1150478720664978,0.08800072222948074,0.11088031530380249,0.13018973171710968,0.07752911746501923,0.1149018257856369,0.10447230935096741,0.11523944139480591,0.10468759387731552,0.12443036586046219,0.12138913571834564
/home/glindkvist/Downloads/pixlvault_export/image_00682.png,0.0005383193492889404,0.1408557891845703,0.14031746983528137,0.1218288317322731,0.10656514763832092,0.10561779886484146,0.12069370597600937,0.09185328334569931,0.11425484716892242,0.11996208131313324,0.1119246780872345,0.12611337006092072,0.1408557891845703,0.07590730488300323,0.11770014464855194,0.11171607673168182,0.12030798196792603,0.12252965569496155,0.14031746983528137,0.1285158097743988
/home/glindkvist/Downloads/pixlvault_export/image_00683.png,0.010728180408477783,0.1344621777534485,0.1237339973449707,0.10051089525222778,0.09840118885040283,0.08533651381731033,0.11984516680240631,0.08516980707645416,0.11665492504835129,0.11968151479959488,0.0984494686126709,0.11601868271827698,0.1344621777534485,0.07728876918554306,0.11252270638942719,0.08803992718458176,0.11982554942369461,0.1154424175620079,0.1237339973449707,0.11777438223361969
/home/glindkvist/Downloads/pixlvault_export/image_00684.png,0.005155906081199646,0.14475511014461517,0.13959920406341553,0.14475511014461517,0.09501004964113235,0.10668104887008667,0.1279914677143097,0.11294164508581161,0.10864904522895813,0.1204264760017395,0.09177865833044052,0.1099768877029419,0.10503826290369034,0.07189387083053589,0.11131279915571213,0.13959920406341553,0.10889444500207901,0.11927613615989685,0.1153930127620697,0.12248643487691879
/home/glindkvist/Downloads/pixlvault_export/image_00685.png,0.0027052536606788635,0.11288173496723175,0.11017648130655289,0.11288173496723175,0.0748128890991211,0.07331223040819168,0.09112739562988281,0.07791829109191895,0.10147704184055328,0.0980084091424942,0.06531340628862381,0.0969340056180954,0.09741982072591782,0.05540569871664047,0.09261272847652435,0.10695762187242508,0.09446413069963455,0.10956045240163803,0.11017648130655289,0.0920146107673645
/home/glindkvist/Downloads/pixlvault_export/image_00686.png,0.012922659516334534,0.1410362869501114,0.12811362743377686,0.12335607409477234,0.10479044169187546,0.1073632687330246,0.13065963983535767,0.11336682736873627,0.10847100615501404,0.11115144938230515,0.11954574286937714,0.10810106992721558,0.1410362869501114,0.09398086369037628,0.13362184166908264,0.09076894074678421,0.11585455387830734,0.09894338995218277,0.12811362743377686,0.12594720721244812
/home/glindkvist/Downloads/pixlvault_export/image_00687.png,0.0035026520490646362,0.1395041048526764,0.13600145280361176,0.13027460873126984,0.1066766232252121,0.11227841675281525,0.12436003983020782,0.1133909821510315,0.10719022899866104,0.10902606695890427,0.10846348851919174,0.1232970654964447,0.1395041048526764,0.0915427953004837,0.12678676843643188,0.11839622259140015,0.13101273775100708,0.10641302913427353,0.13600145280361176,0.13167531788349152
/home/glindkvist/Downloads/pixlvault_export/image_00688.png,-0.008772790431976318,0.12857408821582794,0.13734687864780426,0.10518984496593475,0.08844354003667831,0.08856524527072906,0.08344200998544693,0.09358444064855576,0.0970197319984436,0.09197914600372314,0.08843058347702026,0.12857408821582794,0.12583909928798676,0.06596212089061737,0.07856340706348419,0.11923300474882126,0.11927657574415207,0.117082379758358,0.13337202370166779,0.13734687864780426
/home/glindkvist/Downloads/pixlvault_export/image_00689.png,0.003971651196479797,0.14224912226200104,0.13827747106552124,0.14224912226200104,0.10585175454616547,0.11243674904108047,0.12332667410373688,0.10984446108341217,0.11440782994031906,0.12227173894643784,0.10453823208808899,0.125052347779274,0.1330762356519699,0.08161081373691559,0.11692604422569275,0.13340958952903748,0.12379559129476547,0.13827747106552124,0.13168825209140778,0.13731351494789124
/home/glindkvist/Downloads/pixlvault_export/image_00690.png,0.006140485405921936,0.14393086731433868,0.13779038190841675,0.14270271360874176,0.10245391726493835,0.10603990405797958,0.1277334839105606,0.09417133033275604,0.12696528434753418,0.13217009603977203,0.10441406071186066,0.13165943324565887,0.14393086731433868,0.09029773622751236,0.12533336877822876,0.13779038190841675,0.1006539911031723,0.1317620724439621,0.13212069869041443,0.13532155752182007
/home/glindkvist/Downloads/pixlvault_export/image_00691.png,0.0031600594520568848,0.13305827975273132,0.12989822030067444,0.12611261010169983,0.08751706779003143,0.08996708691120148,0.10961630940437317,0.09215784072875977,0.11668973416090012,0.11429262161254883,0.07960537075996399,0.11640709638595581,0.13305827975273132,0.07113595306873322,0.10592376440763474,0.1203736811876297,0.11349548399448395,0.12254369258880615,0.12989822030067444,0.12029372155666351
/home/glindkvist/Downloads/pixlvault_export/image_00692.png,0.0030670613050460815,0.1376078575849533,0.13454079627990723,0.13251084089279175,0.11227301508188248,0.11733740568161011,0.13082796335220337,0.10019154101610184,0.1276569962501526,0.1376078575849533,0.11515935510396957,0.12244021892547607,0.13279610872268677,0.09932391345500946,0.12117333710193634,0.12437190115451813,0.12370854616165161,0.13454079627990723,0.13152864575386047,0.1340072602033615
/home/glindkvist/Downloads/pixlvault_export/image_00693.png,0.010691791772842407,0.13325782120227814,0.12256602942943573,0.13325782120227814,0.09463325887918472,0.10083844512701035,0.10514393448829651,0.10082421451807022,0.11288648843765259,0.11093669384717941,0.09685222804546356,0.11541779339313507,0.11023183912038803,0.07659459114074707,0.10490953922271729,0.12256602942943573,0.09580705314874649,0.1139475628733635,0.11615552753210068,0.09976595640182495
/home/glindkvist/Downloads/pixlvault_export/image_00694.png,-0.0049638450145721436,0.1252913475036621,0.13025519251823425,0.12456706166267395,0.07951556891202927,0.08036765456199646,0.11582072824239731,0.08097869157791138,0.12280374020338058,0.1252913475036621,0.09892222285270691,0.09216547012329102,0.10763345658779144,0.05924306809902191,0.10283038020133972,0.12334313988685608,0.09236039966344833,0.13025519251823425,0.11128631979227066,0.09566718339920044
/home/glindkvist/Downloads/pixlvault_export/image_00695.png,-0.0023680925369262695,0.12217595428228378,0.12454404681921005,0.12217595428228378,0.09523303806781769,0.1022951751947403,0.11640557646751404,0.09541437029838562,0.10267993807792664,0.10663143545389175,0.09424662590026855,0.11645574122667313,0.11929327249526978,0.07494229078292847,0.10938559472560883,0.11022601276636124,0.11423256993293762,0.10699773579835892,0.12454404681921005,0.1231851726770401
/home/glindkvist/Downloads/pixlvault_export/image_00696.png,0.006818756461143494,0.12663324177265167,0.11981448531150818,0.11062747985124588,0.09143894910812378,0.10065510869026184,0.12544547021389008,0.10047908127307892,0.10618554800748825,0.11260764300823212,0.10430075228214264,0.10713164508342743,0.12663324177265167,0.0822334811091423,0.11229895800352097,0.10086121410131454,0.1082988977432251,0.10373815149068832,0.11981448531150818,0.11573918908834457
/home/glindkvist/Downloads/pixlvault_export/image_00697.png,-0.005746558308601379,0.11231251060962677,0.11805906891822815,0.11231251060962677,0.056536708027124405,0.05990651622414589,0.08474789559841156,0.07044362276792526,0.09608781337738037,0.09837041795253754,0.07067456096410751,0.09220613539218903,0.10518767684698105,0.045524634420871735,0.07347998023033142,0.10794126242399216,0.07558158040046692,0.09732599556446075,0.11805906891822815,0.09140077233314514
/home/glindkvist/Downloads/pixlvault_export/image_00698.png,-0.008573651313781738,0.12830109894275665,0.1368747502565384,0.12830109894275665,0.09633834660053253,0.10077028721570969,0.10836350917816162,0.10075171291828156,0.10140270739793777,0.11361134797334671,0.09174303710460663,0.11760065704584122,0.11089631915092468,0.07017163187265396,0.09286019206047058,0.12519821524620056,0.11699924618005753,0.11910765618085861,0.1355326771736145,0.1368747502565384
/home/glindkvist/Downloads/pixlvault_export/image_00699.png,-0.010880529880523682,0.14599817991256714,0.15687870979309082,0.1402447670698166,0.12920509278774261,0.13157762587070465,0.13331513106822968,0.1195429116487503,0.12633287906646729,0.13434365391731262,0.12775391340255737,0.12232143431901932,0.14599817991256714,0.10481803119182587,0.12218362092971802,0.1235644668340683,0.15356163680553436,0.12485142052173615,0.1464633345603943,0.15687870979309082
/home/glindkvist/Downloads/pixlvault_export/image_00700.png,-0.00813382863998413,0.13279011845588684,0.14092394709587097,0.12823373079299927,0.10809169709682465,0.1112712100148201,0.1230943500995636,0.09849023073911667,0.12222425639629364,0.12819786369800568,0.10288283228874207,0.12877652049064636,0.13279011845588684,0.08966907858848572,0.10992440581321716,0.12190023809671402,0.12190696597099304,0.12832948565483093,0.1355816274881363,0.14092394709587097
/home/glindkvist/Downloads/pixlvault_export/image_00701.png,0.003785654902458191,0.13036102056503296,0.12657536566257477,0.13036102056503296,0.0972839966416359,0.10736741870641708,0.1212245523929596,0.1107984185218811,0.10996609181165695,0.12085320055484772,0.10155487805604935,0.11605414748191833,0.11820676922798157,0.0867513120174408,0.11094185709953308,0.12180173397064209,0.11708958446979523,0.12334023416042328,0.12657536566257477,0.12536068260669708
/home/glindkvist/Downloads/pixlvault_export/image_00702.png,-0.0010256171226501465,0.137234628200531,0.13826024532318115,0.128712460398674,0.10545141994953156,0.10840845108032227,0.1317182183265686,0.1131819635629654,0.12698401510715485,0.12881849706172943,0.11728163063526154,0.13617539405822754,0.137234628200531,0.08786799013614655,0.1252557635307312,0.11495885998010635,0.1272660791873932,0.12153597176074982,0.13826024532318115,0.13561519980430603
/home/glindkvist/Downloads/pixlvault_export/image_00703.png,0.009476520121097565,0.10859309881925583,0.09911657869815826,0.07051455974578857,0.04713383689522743,0.052841462194919586,0.09406115859746933,0.06289943307638168,0.0757334753870964,0.10859309881925583,0.06978213042020798,0.07451412826776505,0.08078836649656296,0.017322015017271042,0.08700668066740036,0.06600314378738403,0.06574507057666779,0.08771435916423798,0.09911657869815826,0.06016194447875023
/home/glindkvist/Downloads/pixlvault_export/image_00705.png,-0.006106749176979065,0.12658484280109406,0.13269159197807312,0.12658484280109406,0.10498834401369095,0.10651226341724396,0.11326523125171661,0.10012736916542053,0.12348803877830505,0.1259598731994629,0.10514556616544724,0.11485067009925842,0.12038712948560715,0.08419788628816605,0.09789018332958221,0.12491565197706223,0.10871371626853943,0.12752044200897217,0.12597039341926575,0.13269159197807312
/home/glindkvist/Downloads/pixlvault_export/image_00706.png,-0.0026616156101226807,0.12399250268936157,0.12665411829948425,0.10654473304748535,0.08270305395126343,0.09639409929513931,0.12399250268936157,0.11000296473503113,0.10188085585832596,0.1087648868560791,0.08769603073596954,0.12103893607854843,0.12201253324747086,0.07341545075178146,0.1061161607503891,0.09304291009902954,0.10278163105249405,0.09230318665504456,0.12665411829948425,0.11761362850666046
/home/glindkvist/Downloads/pixlvault_export/image_00707.png,0.010714739561080933,0.13827353715896606,0.12755879759788513,0.12620534002780914,0.09811106324195862,0.10648056119680405,0.11892279982566833,0.08748411387205124,0.1193847805261612,0.1151447668671608,0.1043202355504036,0.12119211256504059,0.13827353715896606,0.08184242993593216,0.10803833603858948,0.11395522207021713,0.1212778240442276,0.11952746659517288,0.12755879759788513,0.12730242311954498
/home/glindkvist/Downloads/pixlvault_export/image_00708.png,0.0003219693899154663,0.13098549842834473,0.13066352903842926,0.1259642392396927,0.09735941141843796,0.10198578238487244,0.12250815331935883,0.09617136418819427,0.10642633587121964,0.12144574522972107,0.08851941674947739,0.11611603945493698,0.13098549842834473,0.07377007603645325,0.10667117685079575,0.11555250734090805,0.11794643849134445,0.12147900462150574,0.12983332574367523,0.13066352903842926
/home/glindkvist/Downloads/pixlvault_export/image_00709.png,-0.001502983272075653,0.12191504240036011,0.12341802567243576,0.11678876727819443,0.094575896859169,0.09766332805156708,0.11532381176948547,0.09221120178699493,0.12191504240036011,0.12173375487327576,0.10453329980373383,0.1126083955168724,0.11674857884645462,0.07387933135032654,0.1123918816447258,0.11112235486507416,0.10386677086353302,0.12000732868909836,0.12341802567243576,0.12093793600797653
/home/glindkvist/Downloads/pixlvault_export/image_00710.png,-0.007450714707374573,0.12860272824764252,0.1360534429550171,0.1267484575510025,0.10426153987646103,0.10685623437166214,0.11884424090385437,0.10423842817544937,0.11384779214859009,0.12860272824764252,0.09734481573104858,0.12043575197458267,0.12537017464637756,0.07398021221160889,0.10840852558612823,0.12176952511072159,0.11881748586893082,0.13232554495334625,0.1360534429550171,0.13286243379116058
/home/glindkvist/Downloads/pixlvault_export/image_00711.png,0.005720376968383789,0.1416788399219513,0.1359584629535675,0.1416788399219513,0.11218125373125076,0.11836918443441391,0.13614222407341003,0.10465247929096222,0.11342190206050873,0.1231810599565506,0.1097131296992302,0.1292690634727478,0.1407485157251358,0.10052936524152756,0.1357157677412033,0.1359584629535675,0.12403146177530289,0.1273794323205948,0.13541388511657715,0.12676772475242615
/home/glindkvist/Downloads/pixlvault_export/image_00712.png,0.004025354981422424,0.11725306510925293,0.1132277101278305,0.11725306510925293,0.07706442475318909,0.07940783351659775,0.11080148816108704,0.06984585523605347,0.09894149005413055,0.11429639160633087,0.10229554027318954,0.09506017714738846,0.11469124257564545,0.06564539670944214,0.1028568372130394,0.1056777834892273,0.08692511916160583,0.11171272397041321,0.1132277101278305,0.09833525866270065
/home/glindkvist/Downloads/pixlvault_export/image_00713.png,0.011760607361793518,0.1456097811460495,0.13384917378425598,0.10813278704881668,0.10200513154268265,0.10444991290569305,0.11248791962862015,0.08891023695468903,0.12118781358003616,0.11763553321361542,0.11176246404647827,0.106719009578228,0.1456097811460495,0.08179707825183868,0.10978783667087555,0.08096958696842194,0.12483444064855576,0.10266284644603729,0.13384917378425598,0.12723951041698456
/home/glindkvist/Downloads/pixlvault_export/image_00714.png,0.00948583334684372,0.10811863094568253,0.0986327975988388,0.07955607771873474,0.06742361187934875,0.06212737411260605,0.10003790259361267,0.07237055897712708,0.10697709023952484,0.10811863094568253,0.08059002459049225,0.0914943739771843,0.10583160817623138,0.056617431342601776,0.09168493747711182,0.08850286900997162,0.09352542459964752,0.0986327975988388,0.09778636693954468,0.09220827370882034
/home/glindkvist/Downloads/pixlvault_export/image_00715.png,-0.00019519031047821045,0.12760628759860992,0.12780147790908813,0.12760628759860992,0.09487500041723251,0.10281610488891602,0.1228916123509407,0.09474103152751923,0.10658261924982071,0.12224284559488297,0.09552451968193054,0.11298631876707077,0.12501002848148346,0.07824432849884033,0.10817363858222961,0.11791302263736725,0.11276264488697052,0.12780147790908813,0.12684479355812073,0.12077692151069641
/home/glindkvist/Downloads/pixlvault_export/image_00716.png,0.0037881284952163696,0.17192833125591278,0.1681402027606964,0.17192833125591278,0.13076835870742798,0.13867822289466858,0.14340554177761078,0.1271943747997284,0.1116240993142128,0.13474507629871368,0.11168982833623886,0.11986798793077469,0.10576381534337997,0.10827835649251938,0.12957966327667236,0.1681402027606964,0.14420649409294128,0.1305309236049652,0.13105078041553497,0.12896844744682312
/home/glindkvist/Downloads/pixlvault_export/image_00717.png,0.018342390656471252,0.15702316164970398,0.13868077099323273,0.15702316164970398,0.09771668910980225,0.10028431564569473,0.13992838561534882,0.13224242627620697,0.09873609244823456,0.10906444489955902,0.09235738962888718,0.10662420839071274,0.1173863559961319,0.08666287362575531,0.13139128684997559,0.13868077099323273,0.1292557716369629,0.12098608165979385,0.12690608203411102,0.12428182363510132
/home/glindkvist/Downloads/pixlvault_export/image_00718.png,-0.005651354789733887,0.14782626926898956,0.15347762405872345,0.14782626926898956,0.11681747436523438,0.12168116867542267,0.1369965374469757,0.12276872992515564,0.13068801164627075,0.1390773206949234,0.11078960448503494,0.11775142699480057,0.11688568443059921,0.09707292914390564,0.1210455372929573,0.15347762405872345,0.11984187364578247,0.13846541941165924,0.12636016309261322,0.13208478689193726
/home/glindkvist/Downloads/pixlvault_export/image_00719.png,0.0012817680835723877,0.1330375224351883,0.1317557543516159,0.1204901933670044,0.08107016980648041,0.08660346269607544,0.11128847301006317,0.08390073478221893,0.12050915509462357,0.11289084702730179,0.07813329249620438,0.1179737001657486,0.1330375224351883,0.06455524265766144,0.10684666782617569,0.1125187799334526,0.1060115173459053,0.12352864444255829,0.1317557543516159,0.119878850877285
/home/glindkvist/Downloads/pixlvault_export/image_00720.png,0.0007019340991973877,0.10746589303016663,0.10676395893096924,0.10746589303016663,0.02815752476453781,0.03496174141764641,0.059754736721515656,0.04599415883421898,0.05519317835569382,0.07868488878011703,0.05489140748977661,0.06869093328714371,0.06609328091144562,0.024272151291370392,0.061195679008960724,0.10676395893096924,0.057923153042793274,0.08340325951576233,0.08987778425216675,0.07193630188703537
/home/glindkvist/Downloads/pixlvault_export/image_00721.png,0.002417325973510742,0.14616496860980988,0.14374764263629913,0.13466200232505798,0.11207559704780579,0.11606011539697647,0.13591182231903076,0.10928566753864288,0.130459263920784,0.12798857688903809,0.1060800552368164,0.13073068857192993,0.14616496860980988,0.09485067427158356,0.12239490449428558,0.12099474668502808,0.13341498374938965,0.1249479427933693,0.1306714117527008,0.14374764263629913
/home/glindkvist/Downloads/pixlvault_export/image_00722.png,-0.00027361512184143066,0.1402449756860733,0.14051859080791473,0.1402449756860733,0.1024991050362587,0.10916634649038315,0.11666566133499146,0.11122126877307892,0.11930185556411743,0.12033060938119888,0.09464424103498459,0.11486093699932098,0.11543874442577362,0.07995405048131943,0.11282704025506973,0.14051859080791473,0.10567057877779007,0.12755537033081055,0.12147802114486694,0.11990605294704437
/home/glindkvist/Downloads/pixlvault_export/image_00723.png,0.007305756211280823,0.14248059689998627,0.13517484068870544,0.11751767992973328,0.09121757000684738,0.10008539259433746,0.11668291687965393,0.09928765147924423,0.11539753526449203,0.11720645427703857,0.09881346672773361,0.12569545209407806,0.14248059689998627,0.0712040364742279,0.10219325870275497,0.1137254536151886,0.12000266462564468,0.11216980218887329,0.13517484068870544,0.12336965650320053
/home/glindkvist/Downloads/pixlvault_export/image_00724.png,-0.0013055726885795593,0.12015662342309952,0.12146219611167908,0.12015662342309952,0.0832446962594986,0.0943443700671196,0.11009886860847473,0.09765367209911346,0.09250916540622711,0.09967943280935287,0.08463162928819656,0.10598449409008026,0.11581109464168549,0.06821077316999435,0.09672350436449051,0.11109337210655212,0.10597303509712219,0.10221655666828156,0.11969703435897827,0.12146219611167908
/home/glindkvist/Downloads/pixlvault_export/image_00725.png,0.009437859058380127,0.13814613223075867,0.12870827317237854,0.13814613223075867,0.08423313498497009,0.0870426669716835,0.10214713215827942,0.08541007339954376,0.10491770505905151,0.09902995824813843,0.07173208892345428,0.10694491863250732,0.11382199078798294,0.06526019424200058,0.09805501252412796,0.12870827317237854,0.10652472078800201,0.11105998605489731,0.1207336038351059,0.11059755831956863
/home/glindkvist/Downloads/pixlvault_export/image_00726.png,-0.003222227096557617,0.14577919244766235,0.14900141954421997,0.13253910839557648,0.10811246931552887,0.11021297425031662,0.12995100021362305,0.10206857323646545,0.13589344918727875,0.14577919244766235,0.1145152747631073,0.12920813262462616,0.14180557429790497,0.09484250843524933,0.11826059222221375,0.12269166857004166,0.1367218792438507,0.14900141954421997,0.14056676626205444,0.140620619058609
/home/glindkvist/Downloads/pixlvault_export/image_00727.png,0.00045706331729888916,0.1333223134279251,0.13286525011062622,0.12666349112987518,0.10831630229949951,0.1118035763502121,0.12987810373306274,0.09579778462648392,0.1311352550983429,0.1333223134279251,0.11812920868396759,0.12438417971134186,0.13121363520622253,0.08793185651302338,0.12377788871526718,0.1186583861708641,0.11506623774766922,0.13286525011062622,0.13010148704051971,0.13127797842025757
/home/glindkvist/Downloads/pixlvault_export/image_00728.png,-0.011596724390983582,0.1295659989118576,0.1411627233028412,0.1295659989118576,0.09559616446495056,0.09864702820777893,0.10990060120820999,0.07933288812637329,0.11059685796499252,0.1210789903998375,0.09990814328193665,0.12184245884418488,0.12545287609100342,0.07759558409452438,0.10649233311414719,0.13033832609653473,0.11334288120269775,0.13045306503772736,0.1411627233028412,0.1277545839548111
/home/glindkvist/Downloads/pixlvault_export/image_00729.png,0.008617550134658813,0.1342097371816635,0.1255921870470047,0.122325100004673,0.09062488377094269,0.10366076976060867,0.12405060976743698,0.09780524671077728,0.10552766174077988,0.1098778173327446,0.10081679373979568,0.11721666157245636,0.1342097371816635,0.09023872017860413,0.11772111803293228,0.1029326394200325,0.11674270778894424,0.10644550621509552,0.1255921870470047,0.12310938537120819
/home/glindkvist/Downloads/pixlvault_export/image_00730.png,0.005546301603317261,0.1370905339717865,0.13154423236846924,0.1370905339717865,0.09398294240236282,0.10353276133537292,0.1057087704539299,0.09587611258029938,0.0891333743929863,0.09140662848949432,0.0872696191072464,0.10442905128002167,0.12003074586391449,0.07060766220092773,0.10436591506004333,0.13154423236846924,0.1109049916267395,0.11071527004241943,0.12019269913434982,0.11886854469776154
/home/glindkvist/Downloads/pixlvault_export/image_00731.png,0.001886025071144104,0.13547486066818237,0.13358883559703827,0.13547486066818237,0.11198196560144424,0.11281094700098038,0.12634830176830292,0.10343986004590988,0.12458059191703796,0.12755225598812103,0.11253298819065094,0.12478786706924438,0.1310654580593109,0.09790030866861343,0.11554594337940216,0.1269182413816452,0.12172209471464157,0.12525686621665955,0.13319368660449982,0.13358883559703827
/home/glindkvist/Downloads/pixlvault_export/image_00732.png,-0.0009250044822692871,0.12696364521980286,0.12788864970207214,0.12629646062850952,0.10250222682952881,0.10634049028158188,0.12238159775733948,0.10127174109220505,0.12001994997262955,0.12696364521980286,0.10410356521606445,0.11688501387834549,0.12482982873916626,0.08397170156240463,0.10724332928657532,0.11891816556453705,0.11346042901277542,0.12268996983766556,0.12788864970207214,0.12373438477516174
/home/glindkvist/Downloads/pixlvault_export/image_00734.png,-0.0005536973476409912,0.1198902353644371,0.1204439327120781,0.11410852521657944,0.0713287740945816,0.08027537912130356,0.1072235107421875,0.08151395618915558,0.116158127784729,0.1198902353644371,0.08526720106601715,0.09723203629255295,0.11909585446119308,0.04308279976248741,0.09618889540433884,0.11011797189712524,0.10361302644014359,0.1171678826212883,0.1204439327120781,0.10072893649339676
/home/glindkvist/Downloads/pixlvault_export/image_00735.png,0.005548581480979919,0.1335073709487915,0.12795878946781158,0.13342510163784027,0.1019536703824997,0.10884559899568558,0.12418650835752487,0.09477374702692032,0.1236274316906929,0.12811234593391418,0.10907503217458725,0.12182603031396866,0.1335073709487915,0.08509914577007294,0.10950310528278351,0.12355127185583115,0.1142992228269577,0.1273057609796524,0.12795878946781158,0.12381070852279663
/home/glindkvist/Downloads/pixlvault_export/image_00736.png,0.003923341631889343,0.1445951908826828,0.14067184925079346,0.13890577852725983,0.11581381410360336,0.12140510976314545,0.13251236081123352,0.10920754820108414,0.13137780129909515,0.12817084789276123,0.12014353275299072,0.12552377581596375,0.1445951908826828,0.09613385796546936,0.12097913026809692,0.1240474060177803,0.12875568866729736,0.12935470044612885,0.13241593539714813,0.14067184925079346
/home/glindkvist/Downloads/pixlvault_export/image_00737.png,-0.01319025456905365,0.13222883641719818,0.14541909098625183,0.13222883641719818,0.09866880625486374,0.09955406934022903,0.10519319027662277,0.1256685107946396,0.10093137621879578,0.09824550151824951,0.08273311704397202,0.1313982903957367,0.12100333720445633,0.07237417995929718,0.09884477406740189,0.13973581790924072,0.11132275313138962,0.11647951602935791,0.13921867311000824,0.14541909098625183
/home/glindkvist/Downloads/pixlvault_export/image_00738.png,0.0028541982173919678,0.12724019587039948,0.12438599765300751,0.12724019587039948,0.09719192981719971,0.10017038881778717,0.11890414357185364,0.09163565933704376,0.11941259354352951,0.11870553344488144,0.0964517891407013,0.11326050013303757,0.12423441559076309,0.0816221535205841,0.11005128920078278,0.11073680222034454,0.11751139909029007,0.11688698083162308,0.1211782693862915,0.12438599765300751
